gameid,visid,homeid,visname,homename,date,location,stadium,start,end,leaguegame,duration,attend,temp,wind,weather,ref,ump,line,lj,bj,fj,sj,cj,alt,hasball,down,togo,spot,context,playid,tokens,desc,newcontext,type,first,ob,clock,score,vscore,hscore,turnover,drive_number,drive_vh,drive_team,drive_start,drive_end,drive_plays,drive_yards,drive_top,drive_start_how,drive_start_qtr,drive_start_time,drive_start_spot,drive_end_how,drive_end_qtr,drive_end_time,drive_end_spot,drive_rz
BTLK2101,LK,BT,Leipzig Kings,Berlin Thunder,6/20/2021,Berlin,Stadion am Wurfplatz,15:00,18:47,Y,03:47,700,34 C,SW,partly cloudy,T. Denker,M. Kattillus,M. Berger,B. SChaumberg,A. Gurbiersch,C. Beckmann,E. Christensen,H. Neumann,H. Neumann,BT,2,12,BT10,"H,2,12,H10","20,4,130","PASS:6,S,TM,H03 SACK:99",C. Stitt sacked for loss of 7 yards to the BT3 (V. Buffet).,"H,3,19,H03",P,NA,NA,NA,NA,NA,NA,NA,20,H,BT,"PUNT,3,08:40,12","SAF,3,08:40,5",3,-7,0:00,PUNT,3,08:40,BT12,SAF,3,08:40,BT05,NA
BTLK2101,LK,BT,Leipzig Kings,Berlin Thunder,6/20/2021,Berlin,Stadion am Wurfplatz,15:00,18:47,Y,03:47,700,34 C,SW,partly cloudy,T. Denker,M. Kattillus,M. Berger,B. SChaumberg,A. Gurbiersch,C. Beckmann,E. Christensen,H. Neumann,H. Neumann,BT,3,19,BT03,"H,3,19,H03","20,5,131","RUSH:1,H05, TACK:92",J. Crawford rush for 2 yards to the BT5 (A. Zetterberg).,"H,4,17,H05",R,NA,NA,NA,NA,NA,NA,NA,20,H,BT,"PUNT,3,08:40,12","SAF,3,08:40,5",3,-7,0:00,PUNT,3,08:40,BT12,SAF,3,08:40,BT05,NA
BTLK2101,LK,BT,Leipzig Kings,Berlin Thunder,6/20/2021,Berlin,Stadion am Wurfplatz,15:00,18:47,Y,03:47,700,34 C,SW,partly cloudy,T. Denker,M. Kattillus,M. Berger,B. SChaumberg,A. Gurbiersch,C. Beckmann,E. Christensen,H. Neumann,H. Neumann,BT,4,17,BT05,"H,4,17,H05","20,6,132","SAF:V,TM",TEAM safety.,"H,1,0,H20",NA,NA,NA,NA,Y,31,15,NA,20,H,BT,"PUNT,3,08:40,12","SAF,3,08:40,5",3,-7,0:00,PUNT,3,08:40,BT12,SAF,3,08:40,BT05,NA
BTLK2101,LK,BT,Leipzig Kings,Berlin Thunder,6/20/2021,Berlin,Stadion am Wurfplatz,15:00,18:47,Y,03:47,700,34 C,SW,partly cloudy,T. Denker,M. Kattillus,M. Berger,B. SChaumberg,A. Gurbiersch,C. Beckmann,E. Christensen,H. Neumann,H. Neumann,BT,1,0,BT20,"H,1,0,H20","20,7,133","KO:26,V19 RET:84,V45 TACK:40 PEN:H,FO,A,TM,H25,N NOPLAY:","J. Schenderlein kickoff 61 yards to the LK19, Y. Omi return to the LK45 (J. Sommerwerk), PENALTY BT illegal formation 5 yards to the BT25, NO PLAY.","H,1,0,H25",E,NA,NA,NA,NA,NA,NA,NA,20,H,BT,"PUNT,3,08:40,12","SAF,3,08:40,5",3,-7,0:00,PUNT,3,08:40,BT12,SAF,3,08:40,BT05,NA
BTLK2101,LK,BT,Leipzig Kings,Berlin Thunder,6/20/2021,Berlin,Stadion am Wurfplatz,15:00,18:47,Y,03:47,700,34 C,SW,partly cloudy,T. Denker,M. Kattillus,M. Berger,B. SChaumberg,A. Gurbiersch,C. Beckmann,E. Christensen,H. Neumann,H. Neumann,BT,1,0,BT25,"H,1,0,H25","20,8,134","KO:26,V21 RET:84,V47 TACK:31","J. Schenderlein kickoff 54 yards to the LK21, Y. Omi return 26 yards to the LK47 (L. Pekkarinen).","V,1,10,V47",K,NA,NA,NA,NA,NA,NA,NA,20,H,BT,"PUNT,3,08:40,12","SAF,3,08:40,5",3,-7,0:00,PUNT,3,08:40,BT12,SAF,3,08:40,BT05,NA
BTLK2101,LK,BT,Leipzig Kings,Berlin Thunder,6/20/2021,Berlin,Stadion am Wurfplatz,15:00,18:47,Y,03:47,700,34 C,SW,partly cloudy,T. Denker,M. Kattillus,M. Berger,B. SChaumberg,A. Gurbiersch,C. Beckmann,E. Christensen,H. Neumann,H. Neumann,LK,1,10,LK47,"V,1,10,V47","21,1,135",{DRIVE}:08:40,LEIPZIG KINGS drive start at 08:40.,"V,1,10,V47",NA,NA,NA,08:40,NA,NA,NA,NA,21,V,LK,"KO,3,08:40,47","TD,3,02:18,100",6,53,6:22,KO,3,08:40,LK47,TD,3,02:18,BT00,1
BTLK2101,LK,BT,Leipzig Kings,Berlin Thunder,6/20/2021,Berlin,Stadion am Wurfplatz,15:00,18:47,Y,03:47,700,34 C,SW,partly cloudy,T. Denker,M. Kattillus,M. Berger,B. SChaumberg,A. Gurbiersch,C. Beckmann,E. Christensen,H. Neumann,H. Neumann,LK,1,10,LK47,"V,1,10,V47","21,2,136","RUSH:3,H41, TACK:8","M. Birdsong rush for 12 yards to the BT41, 1ST DOWN LK (P. Seifert).","V,1,10,H41",R,R,NA,NA,NA,NA,NA,NA,21,V,LK,"KO,3,08:40,47","TD,3,02:18,100",6,53,6:22,KO,3,08:40,LK47,TD,3,02:18,BT00,1
BTLK2101,LK,BT,Leipzig Kings,Berlin Thunder,6/20/2021,Berlin,Stadion am Wurfplatz,15:00,18:47,Y,03:47,700,34 C,SW,partly cloudy,T. Denker,M. Kattillus,M. Berger,B. SChaumberg,A. Gurbiersch,C. Beckmann,E. Christensen,H. Neumann,H. Neumann,LK,1,10,BT41,"V,1,10,H41","21,3,137","PASS:3,I,12,*",M. Birdsong pass incomplete to J. Awini.,"V,2,10,H41",P,NA,NA,NA,NA,NA,NA,NA,21,V,LK,"KO,3,08:40,47","TD,3,02:18,100",6,53,6:22,KO,3,08:40,LK47,TD,3,02:18,BT00,1
BTLK2101,LK,BT,Leipzig Kings,Berlin Thunder,6/20/2021,Berlin,Stadion am Wurfplatz,15:00,18:47,Y,03:47,700,34 C,SW,partly cloudy,T. Denker,M. Kattillus,M. Berger,B. SChaumberg,A. Gurbiersch,C. Beckmann,E. Christensen,H. Neumann,H. Neumann,LK,2,10,BT41,"V,2,10,H41","21,4,138","RUSH:3,H41, TACK:52,45 PEN:H,PF,A,4,H23,N","M. Birdsong rush for no gain to the BT41 (W. Nasri;K. Hill), PENALTY BT personal foul (A. Boadu) 18 yards to the BT23, 1ST DOWN LK.","V,1,10,H23",R,E,NA,NA,NA,NA,NA,NA,21,V,LK,"KO,3,08:40,47","TD,3,02:18,100",6,53,6:22,KO,3,08:40,LK47,TD,3,02:18,BT00,1
BTLK2101,LK,BT,Leipzig Kings,Berlin Thunder,6/20/2021,Berlin,Stadion am Wurfplatz,15:00,18:47,Y,03:47,700,34 C,SW,partly cloudy,T. Denker,M. Kattillus,M. Berger,B. SChaumberg,A. Gurbiersch,C. Beckmann,E. Christensen,H. Neumann,H. Neumann,LK,1,10,BT23,"V,1,10,H23","21,5,139","PASS:3,C,1,H25 TACK:24",M. Birdsong pass complete to J. Templar for loss of 2 yards to the BT25 (M. De Falcis).,"V,2,12,H25",P,NA,NA,NA,NA,NA,NA,NA,21,V,LK,"KO,3,08:40,47","TD,3,02:18,100",6,53,6:22,KO,3,08:40,LK47,TD,3,02:18,BT00,1
BTLK2101,LK,BT,Leipzig Kings,Berlin Thunder,6/20/2021,Berlin,Stadion am Wurfplatz,15:00,18:47,Y,03:47,700,34 C,SW,partly cloudy,T. Denker,M. Kattillus,M. Berger,B. SChaumberg,A. Gurbiersch,C. Beckmann,E. Christensen,H. Neumann,H. Neumann,LK,2,12,BT25,"V,2,12,H25","21,6,140","PASS:3,C,11,H17 TACK:15",M. Birdsong pass complete to A. Dable-Wolf for 8 yards to the BT17 (M. Thiele).,"V,3,4,H17",P,NA,NA,NA,NA,NA,NA,NA,21,V,LK,"KO,3,08:40,47","TD,3,02:18,100",6,53,6:22,KO,3,08:40,LK47,TD,3,02:18,BT00,1
BTLK2101,LK,BT,Leipzig Kings,Berlin Thunder,6/20/2021,Berlin,Stadion am Wurfplatz,15:00,18:47,Y,03:47,700,34 C,SW,partly cloudy,T. Denker,M. Kattillus,M. Berger,B. SChaumberg,A. Gurbiersch,C. Beckmann,E. Christensen,H. Neumann,H. Neumann,LK,3,4,BT17,"V,3,4,H17","21,7,141","PASS:3,C,1,H00 T:02:18","M. Birdsong pass complete to J. Templar for 17 yards to the BT0, 1ST DOWN LK, TOUCHDOWN, clock 02:18.","V,1,10,H15",P,P,NA,02:18,Y,37,15,NA,21,V,LK,"KO,3,08:40,47","TD,3,02:18,100",6,53,6:22,KO,3,08:40,LK47,TD,3,02:18,BT00,1
BTLK2101,LK,BT,Leipzig Kings,Berlin Thunder,6/20/2021,Berlin,Stadion am Wurfplatz,15:00,18:47,Y,03:47,700,34 C,SW,partly cloudy,T. Denker,M. Kattillus,M. Berger,B. SChaumberg,A. Gurbiersch,C. Beckmann,E. Christensen,H. Neumann,H. Neumann,LK,1,10,BT15,"V,1,10,H15","21,8,142","PAT:P,84,M",Y. Omi pass attempt failed.,"V,1,0,V35",X,NA,NA,NA,NA,NA,NA,NA,21,V,LK,"KO,3,08:40,47","TD,3,02:18,100",6,53,6:22,KO,3,08:40,LK47,TD,3,02:18,BT00,1
BTLK2101,LK,BT,Leipzig Kings,Berlin Thunder,6/20/2021,Berlin,Stadion am Wurfplatz,15:00,18:47,Y,03:47,700,34 C,SW,partly cloudy,T. Denker,M. Kattillus,M. Berger,B. SChaumberg,A. Gurbiersch,C. Beckmann,E. Christensen,H. Neumann,H. Neumann,LK,1,0,LK35,"V,1,0,V35","21,9,143","KO:18,H32 RET:88,H45 TACK:50","M. Ulbrich kickoff 33 yards to the BT32, T. Ndongo return 13 yards to the BT45 (J. Schultes).","H,1,10,H45",K,NA,NA,NA,NA,NA,NA,NA,21,V,LK,"KO,3,08:40,47","TD,3,02:18,100",6,53,6:22,KO,3,08:40,LK47,TD,3,02:18,BT00,1
BTLK2101,LK,BT,Leipzig Kings,Berlin Thunder,6/20/2021,Berlin,Stadion am Wurfplatz,15:00,18:47,Y,03:47,700,34 C,SW,partly cloudy,T. Denker,M. Kattillus,M. Berger,B. SChaumberg,A. Gurbiersch,C. Beckmann,E. Christensen,H. Neumann,H. Neumann,BT,1,10,BT45,"H,1,10,H45","22,1,144",{DRIVE}:02:18,BERLIN THUNDER drive start at 02:18.,"H,1,10,H45",NA,NA,NA,02:18,NA,NA,NA,NA,22,H,BT,"KO,3,02:18,45","DOWNS,4,13:14,77",10,32,4:04,KO,3,02:18,BT45,DOWNS,4,13:14,LK23,NA
BTLK2101,LK,BT,Leipzig Kings,Berlin Thunder,6/20/2021,Berlin,Stadion am Wurfplatz,15:00,18:47,Y,03:47,700,34 C,SW,partly cloudy,T. Denker,M. Kattillus,M. Berger,B. SChaumberg,A. Gurbiersch,C. Beckmann,E. Christensen,H. Neumann,H. Neumann,BT,1,10,BT45,"H,1,10,H45","22,2,145","RUSH:6,V49, TACK:40",C. Stitt rush for 6 yards to the LK49 (O. Rohnebak).,"H,2,4,V49",R,NA,NA,NA,NA,NA,NA,NA,22,H,BT,"KO,3,02:18,45","DOWNS,4,13:14,77",10,32,4:04,KO,3,02:18,BT45,DOWNS,4,13:14,LK23,NA
BTLK2101,LK,BT,Leipzig Kings,Berlin Thunder,6/20/2021,Berlin,Stadion am Wurfplatz,15:00,18:47,Y,03:47,700,34 C,SW,partly cloudy,T. Denker,M. Kattillus,M. Berger,B. SChaumberg,A. Gurbiersch,C. Beckmann,E. Christensen,H. Neumann,H. Neumann,BT,2,4,LK49,"H,2,4,V49","22,3,146","RUSH:6,V44,","C. Stitt rush for 5 yards to the LK44, 1ST DOWN BT.","H,1,10,V44",R,R,NA,NA,NA,NA,NA,NA,22,H,BT,"KO,3,02:18,45","DOWNS,4,13:14,77",10,32,4:04,KO,3,02:18,BT45,DOWNS,4,13:14,LK23,NA
BTLK2101,LK,BT,Leipzig Kings,Berlin Thunder,6/20/2021,Berlin,Stadion am Wurfplatz,15:00,18:47,Y,03:47,700,34 C,SW,partly cloudy,T. Denker,M. Kattillus,M. Berger,B. SChaumberg,A. Gurbiersch,C. Beckmann,E. Christensen,H. Neumann,H. Neumann,BT,1,10,LK44,"H,1,10,V44","22,4,147","PASS:6,I,88,*",C. Stitt pass incomplete to T. Ndongo.,"H,2,10,V44",P,NA,NA,NA,NA,NA,NA,NA,22,H,BT,"KO,3,02:18,45","DOWNS,4,13:14,77",10,32,4:04,KO,3,02:18,BT45,DOWNS,4,13:14,LK23,NA
BTLK2101,LK,BT,Leipzig Kings,Berlin Thunder,6/20/2021,Berlin,Stadion am Wurfplatz,15:00,18:47,Y,03:47,700,34 C,SW,partly cloudy,T. Denker,M. Kattillus,M. Berger,B. SChaumberg,A. Gurbiersch,C. Beckmann,E. Christensen,H. Neumann,H. Neumann,BT,2,10,LK44,"H,2,10,V44","22,5,148","PEN:V,OD,A,99,V39,N",PENALTY LK offside defense (V. Buffet) 5 yards to the LK39.,"H,2,5,V39",E,NA,NA,NA,NA,NA,NA,NA,22,H,BT,"KO,3,02:18,45","DOWNS,4,13:14,77",10,32,4:04,KO,3,02:18,BT45,DOWNS,4,13:14,LK23,NA
BTLK2101,LK,BT,Leipzig Kings,Berlin Thunder,6/20/2021,Berlin,Stadion am Wurfplatz,15:00,18:47,Y,03:47,700,34 C,SW,partly cloudy,T. Denker,M. Kattillus,M. Berger,B. SChaumberg,A. Gurbiersch,C. Beckmann,E. Christensen,H. Neumann,H. Neumann,BT,2,5,LK39,"H,2,5,V39","22,6,149","PASS:6,S,TM,V48 SACK:92",C. Stitt sacked for loss of 9 yards to the LK48 (A. Zetterberg).,"H,3,14,V48",P,NA,NA,NA,NA,NA,NA,NA,22,H,BT,"KO,3,02:18,45","DOWNS,4,13:14,77",10,32,4:04,KO,3,02:18,BT45,DOWNS,4,13:14,LK23,NA
BTLK2101,LK,BT,Leipzig Kings,Berlin Thunder,6/20/2021,Berlin,Stadion am Wurfplatz,15:00,18:47,Y,03:47,700,34 C,SW,partly cloudy,T. Denker,M. Kattillus,M. Berger,B. SChaumberg,A. Gurbiersch,C. Beckmann,E. Christensen,H. Neumann,H. Neumann,BT,3,14,LK48,"H,3,14,V48","22,7,150","PASS:6,C,86,V45",C. Stitt pass complete to Y. Binner for 3 yards to the LK45.,"H,4,11,V45",P,NA,NA,NA,NA,NA,NA,NA,22,H,BT,"KO,3,02:18,45","DOWNS,4,13:14,77",10,32,4:04,KO,3,02:18,BT45,DOWNS,4,13:14,LK23,NA
BTLK2101,LK,BT,Leipzig Kings,Berlin Thunder,6/20/2021,Berlin,Stadion am Wurfplatz,15:00,18:47,Y,03:47,700,34 C,SW,partly cloudy,T. Denker,M. Kattillus,M. Berger,B. SChaumberg,A. Gurbiersch,C. Beckmann,E. Christensen,H. Neumann,H. Neumann,BT,4,11,LK45,"H,4,11,V45","22,8,151",Q:4 T:15:00,"Start of 4th quarter, clock 15:00.","H,4,11,V45",#,NA,NA,15:00,NA,NA,NA,NA,22,H,BT,"KO,3,02:18,45","DOWNS,4,13:14,77",10,32,4:04,KO,3,02:18,BT45,DOWNS,4,13:14,LK23,NA
BTLK2101,LK,BT,Leipzig Kings,Berlin Thunder,6/20/2021,Berlin,Stadion am Wurfplatz,15:00,18:47,Y,03:47,700,34 C,SW,partly cloudy,T. Denker,M. Kattillus,M. Berger,B. SChaumberg,A. Gurbiersch,C. Beckmann,E. Christensen,H. Neumann,H. Neumann,BT,4,11,LK45,"H,4,11,V45","22,9,152","RUSH:6,V29,","C. Stitt rush for 16 yards to the LK29, 1ST DOWN BT.","H,1,10,V29",R,R,NA,NA,NA,NA,NA,NA,22,H,BT,"KO,3,02:18,45","DOWNS,4,13:14,77",10,32,4:04,KO,3,02:18,BT45,DOWNS,4,13:14,LK23,NA
BTLK2101,LK,BT,Leipzig Kings,Berlin Thunder,6/20/2021,Berlin,Stadion am Wurfplatz,15:00,18:47,Y,03:47,700,34 C,SW,partly cloudy,T. Denker,M. Kattillus,M. Berger,B. SChaumberg,A. Gurbiersch,C. Beckmann,E. Christensen,H. Neumann,H. Neumann,BT,1,10,LK29,"H,1,10,V29","22,10,153","PASS:6,S,TM,V33 SACK:91,56",C. Stitt sacked for loss of 4 yards to the LK33 (D. Dennerlein;L. Leota).,"H,2,14,V33",P,NA,NA,NA,NA,NA,NA,NA,22,H,BT,"KO,3,02:18,45","DOWNS,4,13:14,77",10,32,4:04,KO,3,02:18,BT45,DOWNS,4,13:14,LK23,NA
BTLK2101,LK,BT,Leipzig Kings,Berlin Thunder,6/20/2021,Berlin,Stadion am Wurfplatz,15:00,18:47,Y,03:47,700,34 C,SW,partly cloudy,T. Denker,M. Kattillus,M. Berger,B. SChaumberg,A. Gurbiersch,C. Beckmann,E. Christensen,H. Neumann,H. Neumann,BT,2,14,LK33,"H,2,14,V33","22,11,154","PASS:6,C,1,V30 TACK:4",C. Stitt pass complete to J. Crawford for 3 yards to the LK30 (R. Henrique).,"H,3,11,V30",P,NA,NA,NA,NA,NA,NA,NA,22,H,BT,"KO,3,02:18,45","DOWNS,4,13:14,77",10,32,4:04,KO,3,02:18,BT45,DOWNS,4,13:14,LK23,NA
BTLK2101,LK,BT,Leipzig Kings,Berlin Thunder,6/20/2021,Berlin,Stadion am Wurfplatz,15:00,18:47,Y,03:47,700,34 C,SW,partly cloudy,T. Denker,M. Kattillus,M. Berger,B. SChaumberg,A. Gurbiersch,C. Beckmann,E. Christensen,H. Neumann,H. Neumann,BT,3,11,LK30,"H,3,11,V30","22,12,155","PASS:6,I,TM,* BRUP:99",C. Stitt pass incomplete (V. Buffet).,"H,4,11,V30",P,NA,NA,NA,NA,NA,NA,NA,22,H,BT,"KO,3,02:18,45","DOWNS,4,13:14,77",10,32,4:04,KO,3,02:18,BT45,DOWNS,4,13:14,LK23,NA
BTLK2101,LK,BT,Leipzig Kings,Berlin Thunder,6/20/2021,Berlin,Stadion am Wurfplatz,15:00,18:47,Y,03:47,700,34 C,SW,partly cloudy,T. Denker,M. Kattillus,M. Berger,B. SChaumberg,A. Gurbiersch,C. Beckmann,E. Christensen,H. Neumann,H. Neumann,BT,4,11,LK30,"H,4,11,V30","22,13,156","RUSH:6,V23, TACK:40",C. Stitt rush for 7 yards to the LK23 (O. Rohnebak).,"V,1,10,V23",R,NA,NA,NA,NA,NA,NA,NA,22,H,BT,"KO,3,02:18,45","DOWNS,4,13:14,77",10,32,4:04,KO,3,02:18,BT45,DOWNS,4,13:14,LK23,NA
BTLK2101,LK,BT,Leipzig Kings,Berlin Thunder,6/20/2021,Berlin,Stadion am Wurfplatz,15:00,18:47,Y,03:47,700,34 C,SW,partly cloudy,T. Denker,M. Kattillus,M. Berger,B. SChaumberg,A. Gurbiersch,C. Beckmann,E. Christensen,H. Neumann,H. Neumann,LK,1,10,LK23,"V,1,10,V23","23,1,157",{DRIVE}:13:14,LEIPZIG KINGS drive start at 13:14.,"V,1,10,V23",NA,NA,NA,13:14,NA,NA,NA,NA,23,V,LK,"DOWNS,4,13:14,23","PUNT,4,06:36,40",10,17,6:38,DOWNS,4,13:14,LK23,PUNT,4,06:36,LK40,NA
BTLK2101,LK,BT,Leipzig Kings,Berlin Thunder,6/20/2021,Berlin,Stadion am Wurfplatz,15:00,18:47,Y,03:47,700,34 C,SW,partly cloudy,T. Denker,M. Kattillus,M. Berger,B. SChaumberg,A. Gurbiersch,C. Beckmann,E. Christensen,H. Neumann,H. Neumann,LK,1,10,LK23,"V,1,10,V23","23,2,158","RUSH:22,V29, TACK:22",R. Sobowale rush for 6 yards to the LK29 (L. Achaintre).,"V,2,4,V29",R,NA,NA,NA,NA,NA,NA,NA,23,V,LK,"DOWNS,4,13:14,23","PUNT,4,06:36,40",10,17,6:38,DOWNS,4,13:14,LK23,PUNT,4,06:36,LK40,NA
BTLK2101,LK,BT,Leipzig Kings,Berlin Thunder,6/20/2021,Berlin,Stadion am Wurfplatz,15:00,18:47,Y,03:47,700,34 C,SW,partly cloudy,T. Denker,M. Kattillus,M. Berger,B. SChaumberg,A. Gurbiersch,C. Beckmann,E. Christensen,H. Neumann,H. Neumann,LK,2,4,LK29,"V,2,4,V29","23,3,159","PASS:3,C,6,V36 TACK:15","M. Birdsong pass complete to T. Knuettel for 7 yards to the LK36, 1ST DOWN LK (M. Thiele).","V,1,10,V36",P,P,NA,NA,NA,NA,NA,NA,23,V,LK,"DOWNS,4,13:14,23","PUNT,4,06:36,40",10,17,6:38,DOWNS,4,13:14,LK23,PUNT,4,06:36,LK40,NA
BTLK2101,LK,BT,Leipzig Kings,Berlin Thunder,6/20/2021,Berlin,Stadion am Wurfplatz,15:00,18:47,Y,03:47,700,34 C,SW,partly cloudy,T. Denker,M. Kattillus,M. Berger,B. SChaumberg,A. Gurbiersch,C. Beckmann,E. Christensen,H. Neumann,H. Neumann,LK,1,10,LK36,"V,1,10,V36","23,4,160","PASS:3,I,11,* PEN:V,PI,A,11,V26,N","M. Birdsong pass incomplete to A. Dable-Wolf, PENALTY LK pass interference (A. Dable-Wolf) 10 yards to the LK26.","V,1,20,V26",P,NA,NA,NA,NA,NA,NA,NA,23,V,LK,"DOWNS,4,13:14,23","PUNT,4,06:36,40",10,17,6:38,DOWNS,4,13:14,LK23,PUNT,4,06:36,LK40,NA
BTLK2101,LK,BT,Leipzig Kings,Berlin Thunder,6/20/2021,Berlin,Stadion am Wurfplatz,15:00,18:47,Y,03:47,700,34 C,SW,partly cloudy,T. Denker,M. Kattillus,M. Berger,B. SChaumberg,A. Gurbiersch,C. Beckmann,E. Christensen,H. Neumann,H. Neumann,LK,1,20,LK26,"V,1,20,V26","23,5,161","PASS:3,I,11,*",M. Birdsong pass incomplete to A. Dable-Wolf.,"V,2,20,V26",P,NA,NA,NA,NA,NA,NA,NA,23,V,LK,"DOWNS,4,13:14,23","PUNT,4,06:36,40",10,17,6:38,DOWNS,4,13:14,LK23,PUNT,4,06:36,LK40,NA
BTLK2101,LK,BT,Leipzig Kings,Berlin Thunder,6/20/2021,Berlin,Stadion am Wurfplatz,15:00,18:47,Y,03:47,700,34 C,SW,partly cloudy,T. Denker,M. Kattillus,M. Berger,B. SChaumberg,A. Gurbiersch,C. Beckmann,E. Christensen,H. Neumann,H. Neumann,LK,2,20,LK26,"V,2,20,V26","23,6,162","RUSH:22,V29, TACK:52",R. Sobowale rush for 3 yards to the LK29 (W. Nasri).,"V,3,17,V29",R,NA,NA,NA,NA,NA,NA,NA,23,V,LK,"DOWNS,4,13:14,23","PUNT,4,06:36,40",10,17,6:38,DOWNS,4,13:14,LK23,PUNT,4,06:36,LK40,NA
BTLK2101,LK,BT,Leipzig Kings,Berlin Thunder,6/20/2021,Berlin,Stadion am Wurfplatz,15:00,18:47,Y,03:47,700,34 C,SW,partly cloudy,T. Denker,M. Kattillus,M. Berger,B. SChaumberg,A. Gurbiersch,C. Beckmann,E. Christensen,H. Neumann,H. Neumann,LK,3,17,LK29,"V,3,17,V29","23,7,163","PASS:3,C,11,V45 TACK:24",M. Birdsong pass complete to A. Dable-Wolf for 16 yards to the LK45 (M. De Falcis).,"V,4,1,V45",P,NA,NA,NA,NA,NA,NA,NA,23,V,LK,"DOWNS,4,13:14,23","PUNT,4,06:36,40",10,17,6:38,DOWNS,4,13:14,LK23,PUNT,4,06:36,LK40,NA
BTLK2101,LK,BT,Leipzig Kings,Berlin Thunder,6/20/2021,Berlin,Stadion am Wurfplatz,15:00,18:47,Y,03:47,700,34 C,SW,partly cloudy,T. Denker,M. Kattillus,M. Berger,B. SChaumberg,A. Gurbiersch,C. Beckmann,E. Christensen,H. Neumann,H. Neumann,LK,4,1,LK45,"V,4,1,V45","23,8,164","RUSH:3,V48, TACK:22","M. Birdsong rush for 3 yards to the LK48, 1ST DOWN LK (L. Achaintre).","V,1,10,V48",R,R,NA,NA,NA,NA,NA,NA,23,V,LK,"DOWNS,4,13:14,23","PUNT,4,06:36,40",10,17,6:38,DOWNS,4,13:14,LK23,PUNT,4,06:36,LK40,NA
BTLK2101,LK,BT,Leipzig Kings,Berlin Thunder,6/20/2021,Berlin,Stadion am Wurfplatz,15:00,18:47,Y,03:47,700,34 C,SW,partly cloudy,T. Denker,M. Kattillus,M. Berger,B. SChaumberg,A. Gurbiersch,C. Beckmann,E. Christensen,H. Neumann,H. Neumann,LK,1,10,LK48,"V,1,10,V48","23,9,165","RUSH:2,V49, TACK:22",J. Aguemon rush for 1 yard to the LK49 (L. Achaintre).,"V,2,9,V49",R,NA,NA,NA,NA,NA,NA,NA,23,V,LK,"DOWNS,4,13:14,23","PUNT,4,06:36,40",10,17,6:38,DOWNS,4,13:14,LK23,PUNT,4,06:36,LK40,NA
BTLK2101,LK,BT,Leipzig Kings,Berlin Thunder,6/20/2021,Berlin,Stadion am Wurfplatz,15:00,18:47,Y,03:47,700,34 C,SW,partly cloudy,T. Denker,M. Kattillus,M. Berger,B. SChaumberg,A. Gurbiersch,C. Beckmann,E. Christensen,H. Neumann,H. Neumann,LK,2,9,LK49,"V,2,9,V49","23,10,166","PASS:3,S,TM,V40 SACK:45,52",M. Birdsong sacked for loss of 9 yards to the LK40 (K. Hill;W. Nasri).,"V,3,18,V40",P,NA,NA,NA,NA,NA,NA,NA,23,V,LK,"DOWNS,4,13:14,23","PUNT,4,06:36,40",10,17,6:38,DOWNS,4,13:14,LK23,PUNT,4,06:36,LK40,NA
BTLK2101,LK,BT,Leipzig Kings,Berlin Thunder,6/20/2021,Berlin,Stadion am Wurfplatz,15:00,18:47,Y,03:47,700,34 C,SW,partly cloudy,T. Denker,M. Kattillus,M. Berger,B. SChaumberg,A. Gurbiersch,C. Beckmann,E. Christensen,H. Neumann,H. Neumann,LK,3,18,LK40,"V,3,18,V40","23,11,167",TOUT:V T:06:59,"Timeout Leipzig Kings, clock 06:59.","V,3,18,V40",#,NA,NA,06:59,NA,NA,NA,NA,23,V,LK,"DOWNS,4,13:14,23","PUNT,4,06:36,40",10,17,6:38,DOWNS,4,13:14,LK23,PUNT,4,06:36,LK40,NA
BTLK2101,LK,BT,Leipzig Kings,Berlin Thunder,6/20/2021,Berlin,Stadion am Wurfplatz,15:00,18:47,Y,03:47,700,34 C,SW,partly cloudy,T. Denker,M. Kattillus,M. Berger,B. SChaumberg,A. Gurbiersch,C. Beckmann,E. Christensen,H. Neumann,H. Neumann,LK,3,18,LK40,"V,3,18,V40","23,12,168","PASS:3,I,1,*",M. Birdsong pass incomplete to J. Templar.,"V,4,18,V40",P,NA,NA,NA,NA,NA,NA,NA,23,V,LK,"DOWNS,4,13:14,23","PUNT,4,06:36,40",10,17,6:38,DOWNS,4,13:14,LK23,PUNT,4,06:36,LK40,NA
BTLK2101,LK,BT,Leipzig Kings,Berlin Thunder,6/20/2021,Berlin,Stadion am Wurfplatz,15:00,18:47,Y,03:47,700,34 C,SW,partly cloudy,T. Denker,M. Kattillus,M. Berger,B. SChaumberg,A. Gurbiersch,C. Beckmann,E. Christensen,H. Neumann,H. Neumann,LK,4,18,LK40,"V,4,18,V40","23,13,169","PUNT:1,H33 RET:2,H40 TACK:84","J. Templar punt 27 yards to the BT33, J. White return 7 yards to the BT40 (Y. Omi).","H,1,10,H40",U,NA,NA,NA,NA,NA,NA,NA,23,V,LK,"DOWNS,4,13:14,23","PUNT,4,06:36,40",10,17,6:38,DOWNS,4,13:14,LK23,PUNT,4,06:36,LK40,NA
